feature_index,feature_name,importance_score
0,High_0,35.545
1,Low_0,23.284
2,Open_0,23.391
3,Volume_0,49.232
4,daily_return_0,35.722
5,log_return_0,23.174
6,volume_change_0,23.429
7,relative_volume_0,23.584
8,high_low_range_0,42.27
9,excess_return_0,35.639
10,daily_return_zscore_0,44.908
11,log_return_zscore_0,42.089
12,volume_change_zscore_0,23.447
13,relative_volume_zscore_0,45.21
14,log_volume_0,23.448
15,Close_1,23.254
16,High_1,22.695
17,Low_1,22.958
18,Open_1,35.309
19,Volume_1,42.312
20,daily_return_1,22.841
21,log_return_1,23.67
22,volume_change_1,35.697
23,relative_volume_1,35.664
24,high_low_range_1,41.472
25,excess_return_1,35.164
26,daily_return_zscore_1,23.415
27,log_return_zscore_1,23.115
28,volume_change_zscore_1,23.594
29,relative_volume_zscore_1,42.107
30,log_volume_1,23.669
31,Close_2,35.258
32,High_2,23.065
33,Low_2,22.7
34,Open_2,23.662
35,Volume_2,43.175
36,daily_return_2,35.403
37,log_return_2,35.56
38,volume_change_2,22.808
39,relative_volume_2,42.283
40,high_low_range_2,35.631
41,excess_return_2,23.661
42,daily_return_zscore_2,23.676
43,log_return_zscore_2,35.607
44,volume_change_zscore_2,23.281
45,relative_volume_zscore_2,42.124
46,log_volume_2,23.546
