feature_index,feature_name,importance_score
0,High_0,23.304
1,Low_0,23.478
2,Open_0,23.294
3,Volume_0,44.211
4,daily_return_0,23.944
5,log_return_0,35.616
6,volume_change_0,36.318
7,relative_volume_0,35.804
8,high_low_range_0,35.885
9,excess_return_0,23.976
10,daily_return_zscore_0,23.542
11,log_return_zscore_0,35.767
12,volume_change_zscore_0,50.287
13,relative_volume_zscore_0,23.564
14,log_volume_0,36.688
15,Close_1,23.737
16,High_1,23.556
17,Low_1,23.856
18,Open_1,35.837
19,Volume_1,39.838
20,daily_return_1,23.618
21,log_return_1,23.666
22,volume_change_1,23.652
23,relative_volume_1,35.994
24,high_low_range_1,23.135
25,excess_return_1,22.903
26,daily_return_zscore_1,96.977
27,log_return_zscore_1,97.378
28,volume_change_zscore_1,38.117
29,relative_volume_zscore_1,82.993
30,log_volume_1,79
31,Close_2,23.636
32,High_2,23.77
33,Low_2,23.239
34,Open_2,23.841
35,Volume_2,42.164
36,daily_return_2,36.002
37,log_return_2,23.634
38,volume_change_2,23.768
39,relative_volume_2,22.971
40,high_low_range_2,23.806
41,excess_return_2,35.926
42,daily_return_zscore_2,83.659
43,log_return_zscore_2,95.955
44,volume_change_zscore_2,108.056
45,relative_volume_zscore_2,79.086
46,log_volume_2,23.953
