feature_index,feature_name,importance_score
0,log_volume_0,24.78
1,log_return_std_0,28.336
2,low_std_0,16.324
3,excess_return_std_0,28.566
4,daily_return_std_0,16.503
5,open_std_0,24.88
6,relative_volume_std_0,16.497
7,high_low_range_std_0,16.276
8,high_std_0,28.739
9,volume_change_std_0,16.286
10,close_std_1,28.548
11,log_volume_1,16.532
12,log_return_std_1,24.606
13,low_std_1,24.866
14,excess_return_std_1,24.723
15,daily_return_std_1,28.282
16,open_std_1,16.289
17,relative_volume_std_1,24.919
18,high_low_range_std_1,28.411
19,high_std_1,16.324
20,volume_change_std_1,28.392
21,close_std_2,28.478
22,log_volume_2,16.178
23,log_return_std_2,16.095
24,low_std_2,16.02
25,excess_return_std_2,28.712
26,daily_return_std_2,28.536
27,open_std_2,16.241
28,relative_volume_std_2,16.459
29,high_low_range_std_2,16.269
30,high_std_2,16.07
31,volume_change_std_2,24.909
32,ticker,16.042
33,time_period_idx,16.311
