feature_index,feature_name,importance_score
0,High_0,23.455
1,Low_0,35.782
2,Open_0,42.14
3,Volume_0,58.444
4,daily_return_0,23.23
5,log_return_0,23.057
6,volume_change_0,44.895
7,relative_volume_0,23.741
8,high_low_range_0,23.569
9,excess_return_0,23.61
10,daily_return_zscore_0,42.359
11,log_return_zscore_0,23.628
12,volume_change_zscore_0,35.531
13,relative_volume_zscore_0,35.923
14,log_volume_0,41.746
15,Close_1,22.922
16,High_1,23.729
17,Low_1,35.619
18,Open_1,23.78
19,Volume_1,57.711
20,daily_return_1,23.062
21,log_return_1,23.788
22,volume_change_1,23.494
23,relative_volume_1,42.971
24,high_low_range_1,42.299
25,excess_return_1,23.793
26,daily_return_zscore_1,35.718
27,log_return_zscore_1,36.056
28,volume_change_zscore_1,23.75
29,relative_volume_zscore_1,23.713
30,log_volume_1,35.585
31,Close_2,35.655
32,High_2,23.264
33,Low_2,23.333
34,Open_2,22.826
35,Volume_2,42.634
36,daily_return_2,23.474
37,log_return_2,35.526
38,volume_change_2,23.641
39,relative_volume_2,35.721
40,high_low_range_2,23.584
41,excess_return_2,23.404
42,daily_return_zscore_2,43.441
43,log_return_zscore_2,44.601
44,volume_change_zscore_2,35.979
45,relative_volume_zscore_2,35.678
46,log_volume_2,23.643
