feature_index,feature_name,importance_score
0,high_std_0,23.217
1,low_std_0,36.842
2,close_std_0,22.709
3,daily_return_std_0,37.031
4,log_return_std_0,34.074
5,volume_change_std_0,46.217
6,relative_volume_std_0,22.593
7,log_volume_0,20.37
8,high_low_range_std_0,47.54
9,excess_return_std_0,32.636
10,open_std_1,22.472
11,high_std_1,132.36
12,low_std_1,21.207
13,close_std_1,20.675
14,daily_return_std_1,19.959
15,log_return_std_1,27.367
16,volume_change_std_1,30.114
17,relative_volume_std_1,40.192
18,log_volume_1,20.401
19,high_low_range_std_1,48.877
20,excess_return_std_1,42.493
21,open_std_2,32.729
22,high_std_2,78.285
23,low_std_2,45.053
24,close_std_2,54.607
25,daily_return_std_2,20.759
26,log_return_std_2,20.014
27,volume_change_std_2,20.962
28,relative_volume_std_2,20.086
29,log_volume_2,20.115
30,high_low_range_std_2,20.496
31,excess_return_std_2,21.763
