feature_index,feature_name,importance_score
0,log_volume_0,24.66
1,log_return_std_0,28.478
2,low_std_0,24.864
3,excess_return_std_0,28.427
4,daily_return_std_0,16.449
5,open_std_0,16.259
6,relative_volume_std_0,16.404
7,high_low_range_std_0,16.4
8,high_std_0,28.311
9,volume_change_std_0,15.633
10,close_std_1,28.527
11,log_volume_1,28.516
12,log_return_std_1,24.848
13,low_std_1,16.177
14,excess_return_std_1,28.54
15,daily_return_std_1,24.79
16,open_std_1,16.184
17,relative_volume_std_1,16.465
18,high_low_range_std_1,16.015
19,high_std_1,16.349
20,volume_change_std_1,24.881
21,close_std_2,16.479
22,log_volume_2,16.36
23,log_return_std_2,28.597
24,low_std_2,16.072
25,excess_return_std_2,28.584
26,daily_return_std_2,28.575
27,open_std_2,16.392
28,relative_volume_std_2,16.436
29,high_low_range_std_2,24.781
30,high_std_2,15.91
31,volume_change_std_2,28.445
32,ticker,16.21
33,time_period_idx,24.943
