feature_index,feature_name,importance_score
0,High_0,23.785
1,Low_0,23.447
2,Open_0,35.662
3,Volume_0,48.469
4,daily_return_0,23.657
5,log_return_0,35.4
6,volume_change_0,23.722
7,relative_volume_0,22.459
8,high_low_range_0,41.652
9,excess_return_0,42.506
10,daily_return_zscore_0,36.091
11,log_return_zscore_0,35.855
12,volume_change_zscore_0,23.948
13,relative_volume_zscore_0,23.759
14,log_volume_0,43.153
15,Close_1,23.25
16,High_1,42.307
17,Low_1,23.24
18,Open_1,35.799
19,Volume_1,54.159
20,daily_return_1,23.398
21,log_return_1,42.382
22,volume_change_1,23.007
23,relative_volume_1,23.783
24,high_low_range_1,23.636
25,excess_return_1,22.924
26,daily_return_zscore_1,35.924
27,log_return_zscore_1,42.616
28,volume_change_zscore_1,43.045
29,relative_volume_zscore_1,35.925
30,log_volume_1,23.54
31,Close_2,23.678
32,High_2,23.905
33,Low_2,35.748
34,Open_2,23.616
35,Volume_2,47.736
36,daily_return_2,23.618
37,log_return_2,23.315
38,volume_change_2,23.503
39,relative_volume_2,35.539
40,high_low_range_2,23.881
41,excess_return_2,35.996
42,daily_return_zscore_2,23.752
43,log_return_zscore_2,42.42
44,volume_change_zscore_2,35.852
45,relative_volume_zscore_2,35.813
46,log_volume_2,23.8
