Close_0,High_0,Low_0,Open_0,Volume_0,daily_return_0,log_return_0,volume_change_0,relative_volume_0,high_low_range_0,excess_return_0,daily_return_zscore_0,log_return_zscore_0,volume_change_zscore_0,relative_volume_zscore_0,log_volume_0,Close_1,High_1,Low_1,Open_1,Volume_1,daily_return_1,log_return_1,volume_change_1,relative_volume_1,high_low_range_1,excess_return_1,daily_return_zscore_1,log_return_zscore_1,volume_change_zscore_1,relative_volume_zscore_1,log_volume_1,Close_2,High_2,Low_2,Open_2,Volume_2,daily_return_2,log_return_2,volume_change_2,relative_volume_2,high_low_range_2,excess_return_2,daily_return_zscore_2,log_return_zscore_2,volume_change_zscore_2,relative_volume_zscore_2,log_volume_2
55.07589340209961,55.84177608228805,54.688101800842205,55.55093423047239,2532300.0,-0.0026333359468663,-0.0026368092749372,0.3158222915042867,1.5013161639157655,0.0210955261465681,0.0129292625535447,-1.1323450312560714,-1.1373241444058335,0.9172788934989784,0.0,14.744638933537765,54.90138626098633,55.12436513207938,54.41664861993499,54.62023754159542,1690000.0,-0.0031684849819726,-0.0031735152588947,-0.332622517079335,0.9672231538342672,0.0130055144903783,0.0044698653143216,-0.9906906794094988,-0.994603334183079,-1.5283255176239872,0.0,14.340239678615058,56.452545166015625,56.53979808923145,55.07589204222675,55.33765081187421,1529800.0,0.0282535471446114,0.0278617778132913,-0.094792899408284,0.8695800459289239,0.0265797973073649,0.0093351460986299,1.4493556404588852,1.445187317221355,-0.5059723741389455,0.0,14.24064821954991
54.90138626098633,55.12436513207938,54.41664861993499,54.62023754159542,1690000.0,-0.0031684849819726,-0.0031735152588947,-0.332622517079335,0.9672231538342672,0.0130055144903783,0.0044698653143216,-0.9906906794094988,-0.994603334183079,-1.5283255176239872,0.0,14.340239678615058,56.452545166015625,56.53979808923145,55.07589204222675,55.33765081187421,1529800.0,0.0282535471446114,0.0278617778132913,-0.094792899408284,0.8695800459289239,0.0265797973073649,0.0093351460986299,1.4493556404588852,1.445187317221355,-0.5059723741389455,0.0,14.24064821954991,57.21842956542969,57.30568248565651,56.181091346207815,56.42346015814291,1202300.0,0.0135668710270147,0.0134756650263722,-0.2140802719309713,0.6815682361877983,0.0200172533587602,0.0016855260433494,0.4462127087345712,0.451375485995004,-0.940850104128717,0.0,13.99974777870182
56.656131744384766,56.79186138463874,55.53154061291937,56.10353115295592,2656900.0,0.0034339695098475,0.003428086899839,0.3851728272769927,1.6701029631771496,0.0226955844878209,-0.0070183344347427,0.0290091725707645,0.0362255334290555,1.1552004995752228,2.0580204224285965,14.792670963980031,59.031349182128906,60.24319328160849,52.535864069267376,56.40407206203829,5522800.0,0.0419233958375484,0.0410684241580241,1.0786631036169974,2.7975726138976973,0.1467060521204937,0.0272240225932385,1.6941885197409738,1.6692285252838903,2.1696134442117674,2.4516356362894527,15.524395717091693,57.16995620727539,59.225242684915344,57.09239641274901,58.29454734012607,2449300.0,-0.0315322790456741,-0.0320401255967268,-0.556511189976099,1.1854759473207848,0.0373577990446737,-0.0211776683543636,-1.4841901975356078,-1.4970364764615802,-1.4747798944452446,0.0040455998041878,14.711313235690929
52.0580940246582,52.07762846604096,51.1009287517854,51.393937920899326,1883900.0,0.0136934274059152,0.0136005196187133,0.1985621580353733,0.8743293667737204,0.0191131499585794,0.0043722785956781,0.5484876649148535,0.5602356564325591,0.0084721009562455,-0.583807970714279,14.448855184967062,53.05432891845703,53.777088356420144,52.05809474895782,52.05809474895782,2219100.0,0.0191369836422927,0.0189561746878868,0.1779287647964329,1.0284705260767402,0.0330206784507175,0.0122044936908189,0.6104687889200655,0.6200708721664054,0.169152928207802,-0.2035477004893133,14.612612716877107,53.191070556640625,54.01149854296114,52.702720653493024,53.31804257468694,1937300.0,0.0025773888949525,0.0025740731243261,-0.1269884187283132,0.99883478727134,0.0248332130341619,0.0017579633690203,-0.1748330701398222,-0.1659677630763386,-0.3057643438239779,0.0684084774108186,14.47680632525722
53.05432891845703,53.777088356420144,52.05809474895782,52.05809474895782,2219100.0,0.0191369836422927,0.0189561746878868,0.1779287647964329,1.0284705260767402,0.0330206784507175,0.0122044936908189,0.6104687889200655,0.6200708721664054,0.169152928207802,-0.2035477004893133,14.612612716877107,53.191070556640625,54.01149854296114,52.702720653493024,53.31804257468694,1937300.0,0.0025773888949525,0.0025740731243261,-0.1269884187283132,0.99883478727134,0.0248332130341619,0.0017579633690203,-0.1748330701398222,-0.1659677630763386,-0.3057643438239779,0.0684084774108186,14.47680632525722,53.22036361694336,53.74777857699151,52.40970114876958,52.956654274012614,1830100.0,0.0005507138697564,0.0005505622825248,-0.0553347442316626,0.946482690139534,0.0255311020458536,-0.0116274235505902,-0.2262431568911863,-0.2180999657455004,-0.2798894535437308,-0.1108016090197107,14.419881714551453
53.191070556640625,54.01149854296114,52.702720653493024,53.31804257468694,1937300.0,0.0025773888949525,0.0025740731243261,-0.1269884187283132,0.99883478727134,0.0248332130341619,0.0017579633690203,-0.1748330701398222,-0.1659677630763386,-0.3057643438239779,0.0684084774108186,14.47680632525722,53.22036361694336,53.74777857699151,52.40970114876958,52.956654274012614,1830100.0,0.0005507138697564,0.0005505622825248,-0.0553347442316626,0.946482690139534,0.0255311020458536,-0.0116274235505902,-0.2262431568911863,-0.2180999657455004,-0.2798894535437308,-0.1108016090197107,14.419881714551453,57.068565368652344,57.371343625431905,51.999495124863195,52.448776105260905,11542700.0,0.0723069421210016,0.0698123482703826,5.307141686246653,4.063715705016494,0.103305781867105,0.0759785616494279,2.401911320518906,2.3733305896175567,2.7884834828428295,2.810820780213667,16.261563847116793
53.22036361694336,53.74777857699151,52.40970114876958,52.956654274012614,1830100.0,0.0005507138697564,0.0005505622825248,-0.0553347442316626,0.946482690139534,0.0255311020458536,-0.0116274235505902,-0.2262431568911863,-0.2180999657455004,-0.2798894535437308,-0.1108016090197107,14.419881714551453,57.068565368652344,57.371343625431905,51.999495124863195,52.448776105260905,11542700.0,0.0723069421210016,0.0698123482703826,5.307141686246653,4.063715705016494,0.103305781867105,0.0759785616494279,2.401911320518906,2.3733305896175567,2.7884834828428295,2.810820780213667,16.261563847116793,54.6951789855957,56.199297301894795,54.11892605796493,55.21282859444909,3559000.0,-0.0415883309441021,-0.0424778761359148,-0.6916665944709643,1.177704683684207,0.0384407340548785,-0.0368532232464793,-1.463330047483821,-1.497486494782558,-0.689422019727596,-0.090496719429246,15.084990445470092
57.068565368652344,57.371343625431905,51.999495124863195,52.448776105260905,11542700.0,0.0723069421210016,0.0698123482703826,5.307141686246653,4.063715705016494,0.103305781867105,0.0759785616494279,2.401911320518906,2.3733305896175567,2.7884834828428295,2.810820780213667,16.261563847116793,54.6951789855957,56.199297301894795,54.11892605796493,55.21282859444909,3559000.0,-0.0415883309441021,-0.0424778761359148,-0.6916665944709643,1.177704683684207,0.0384407340548785,-0.0368532232464793,-1.463330047483821,-1.497486494782558,-0.689422019727596,-0.090496719429246,15.084990445470092,54.19706726074219,55.085863826711616,53.95289233903835,54.75378578416185,2285600.0,-0.0091070499099142,-0.0091487725958516,-0.3577971340264119,0.73469755122246,0.0209992724867039,-0.0038617683269106,-0.3555426577380855,-0.3477837860229715,-0.4855775334763721,-0.5354912176794726,14.64213956742048
54.6951789855957,56.199297301894795,54.11892605796493,55.21282859444909,3559000.0,-0.0415883309441021,-0.0424778761359148,-0.6916665944709643,1.177704683684207,0.0384407340548785,-0.0368532232464793,-1.463330047483821,-1.497486494782558,-0.689422019727596,-0.090496719429246,15.084990445470092,54.19706726074219,55.085863826711616,53.95289233903835,54.75378578416185,2285600.0,-0.0091070499099142,-0.0091487725958516,-0.3577971340264119,0.73469755122246,0.0209992724867039,-0.0038617683269106,-0.3555426577380855,-0.3477837860229715,-0.4855775334763721,-0.5354912176794726,14.64213956742048,55.03702545166016,55.20306633460474,53.943122853805015,54.52914489701618,1393100.0,0.0154982221985726,0.0153793513706671,-0.3904882744137207,0.4655196035514624,0.023356888035837,0.0117874237841342,0.301690550191953,0.3161259641904687,-0.429531608100373,-0.7012693015673738,14.147042755517615
54.19706726074219,55.085863826711616,53.95289233903835,54.75378578416185,2285600.0,-0.0091070499099142,-0.0091487725958516,-0.3577971340264119,0.73469755122246,0.0209992724867039,-0.0038617683269106,-0.3555426577380855,-0.3477837860229715,-0.4855775334763721,-0.5354912176794726,14.64213956742048,55.03702545166016,55.20306633460474,53.943122853805015,54.52914489701618,1393100.0,0.0154982221985726,0.0153793513706671,-0.3904882744137207,0.4655196035514624,0.023356888035837,0.0117874237841342,0.301690550191953,0.3161259641904687,-0.429531608100373,-0.7012693015673738,14.147042755517615,54.509613037109375,54.997962899999685,53.796622684387174,54.4021754711433,4563800.0,-0.0095828655386549,-0.0096290766548657,2.2760031584236593,1.3919796012980992,0.022331145630842,-0.0019240567719703,-0.4998869814983068,-0.4960953522881562,0.8995120150995751,0.1445559133981939,15.333666386910084
