feature_index,feature_name,importance_score
0,high_std_0,148.186
1,low_std_0,96.796
2,close_std_0,163.456
3,daily_return_std_0,52.32
4,log_return_std_0,52.008
5,volume_change_std_0,44.447
6,relative_volume_std_0,64.607
7,log_volume_0,20.704
8,high_low_range_std_0,19.276
9,excess_return_std_0,21.714
10,open_std_1,144.093
11,high_std_1,150.404
12,low_std_1,88.949
13,close_std_1,82.929
14,daily_return_std_1,18.076
15,log_return_std_1,17.99
16,volume_change_std_1,29.961
17,relative_volume_std_1,21.48
18,log_volume_1,21.874
19,high_low_range_std_1,32.59
20,excess_return_std_1,19.694
21,open_std_2,39.971
22,high_std_2,38.423
23,low_std_2,21.144
24,close_std_2,31.702
25,daily_return_std_2,19.007
26,log_return_std_2,18.899
27,volume_change_std_2,20.001
28,relative_volume_std_2,21.348
29,log_volume_2,17.704
30,high_low_range_std_2,22.04
31,excess_return_std_2,19.381
