feature_index,feature_name,importance_score
0,log_volume_0,24.863
1,log_return_std_0,28.575
2,low_std_0,15.972
3,excess_return_std_0,16.204
4,daily_return_std_0,28.668
5,open_std_0,28.351
6,relative_volume_std_0,28.496
7,high_low_range_std_0,24.595
8,high_std_0,16.581
9,volume_change_std_0,24.909
10,close_std_1,16.256
11,log_volume_1,16.19
12,log_return_std_1,24.807
13,low_std_1,15.946
14,excess_return_std_1,16.556
15,daily_return_std_1,28.378
16,open_std_1,16.399
17,relative_volume_std_1,24.779
18,high_low_range_std_1,28.515
19,high_std_1,16.41
20,volume_change_std_1,16.123
21,close_std_2,28.542
22,log_volume_2,16.29
23,log_return_std_2,24.767
24,low_std_2,16.048
25,excess_return_std_2,24.836
26,daily_return_std_2,16.56
27,open_std_2,15.682
28,relative_volume_std_2,28.494
29,high_low_range_std_2,16.525
30,high_std_2,16.052
31,volume_change_std_2,16.404
32,ticker,28.485
33,time_period_idx,28.496
