feature_index,feature_name,importance_score
0,log_volume_0,24.645
1,log_return_std_0,28.52
2,low_std_0,28.5
3,excess_return_std_0,28.528
4,daily_return_std_0,16.408
5,open_std_0,24.896
6,relative_volume_std_0,16.364
7,high_low_range_std_0,16.366
8,high_std_0,28.477
9,volume_change_std_0,28.503
10,close_std_1,16.078
11,log_volume_1,28.51
12,log_return_std_1,15.773
13,low_std_1,16.301
14,excess_return_std_1,16.318
15,daily_return_std_1,24.918
16,open_std_1,28.444
17,relative_volume_std_1,16.244
18,high_low_range_std_1,24.996
19,high_std_1,28.523
20,volume_change_std_1,24.933
21,close_std_2,16.223
22,log_volume_2,16.275
23,log_return_std_2,15.952
24,low_std_2,16.18
25,excess_return_std_2,24.956
26,daily_return_std_2,28.463
27,open_std_2,16.329
28,relative_volume_std_2,16.363
29,high_low_range_std_2,16.274
30,high_std_2,28.532
31,volume_change_std_2,16.052
32,ticker,16.407
33,time_period_idx,24.964
