feature_index,feature_name,importance_score
0,feature_0,9.529
1,feature_1,9.498
2,feature_2,6.891
3,feature_3,9.649
4,feature_4,9.475
5,feature_5,9.428
6,feature_6,6.841
7,feature_7,9.489
8,feature_8,9.437
9,feature_9,9.536
10,feature_10,9.493
11,feature_11,9.466
12,feature_12,6.902
13,feature_13,6.85
14,feature_14,6.894
