feature_index,feature_name,importance_score
0,High_0,23.541
1,Low_0,23.524
2,Open_0,42.292
3,Volume_0,47.925
4,daily_return_0,23.599
5,log_return_0,35.831
6,volume_change_0,23.6
7,relative_volume_0,43.397
8,high_low_range_0,23.589
9,excess_return_0,23.806
10,daily_return_zscore_0,23.387
11,log_return_zscore_0,23.75
12,volume_change_zscore_0,23.15
13,relative_volume_zscore_0,35.636
14,log_volume_0,23.649
15,Close_1,35.795
16,High_1,35.436
17,Low_1,42.274
18,Open_1,42.182
19,Volume_1,60.305
20,daily_return_1,23.269
21,log_return_1,35.892
22,volume_change_1,43.171
23,relative_volume_1,35.729
24,high_low_range_1,23.356
25,excess_return_1,23.533
26,daily_return_zscore_1,23.342
27,log_return_zscore_1,23.192
28,volume_change_zscore_1,23.815
29,relative_volume_zscore_1,35.856
30,log_volume_1,35.83
31,Close_2,22.895
32,High_2,35.656
33,Low_2,23.59
34,Open_2,42.279
35,Volume_2,55.85
36,daily_return_2,35.75
37,log_return_2,23.444
38,volume_change_2,35.239
39,relative_volume_2,41.488
40,high_low_range_2,42.101
41,excess_return_2,23.199
42,daily_return_zscore_2,23.045
43,log_return_zscore_2,35.889
44,volume_change_zscore_2,23.404
45,relative_volume_zscore_2,23.276
46,log_volume_2,23.237
