feature_index,feature_name,importance_score
0,high_std_0,707.765
1,low_std_0,50.688
2,close_std_0,495.489
3,daily_return_std_0,21.059
4,log_return_std_0,19.476
5,volume_change_std_0,18.782
6,relative_volume_std_0,28.187
7,log_volume_0,18.341
8,high_low_range_std_0,39.565
9,excess_return_std_0,18.556
10,open_std_1,114.535
11,high_std_1,31.501
12,low_std_1,67.077
13,close_std_1,45.375
14,daily_return_std_1,56.838
15,log_return_std_1,47.766
16,volume_change_std_1,18.642
17,relative_volume_std_1,29.083
18,log_volume_1,17.524
19,high_low_range_std_1,30.059
20,excess_return_std_1,19.173
21,open_std_2,19.121
22,high_std_2,73.225
23,low_std_2,28.34
24,close_std_2,21.953
25,daily_return_std_2,19.5
26,log_return_std_2,19.071
27,volume_change_std_2,18.911
28,relative_volume_std_2,33.007
29,log_volume_2,17.672
30,high_low_range_std_2,17.765
31,excess_return_std_2,18.49
