feature_index,feature_name,importance_score
0,log_volume_0,28.55
1,log_return_std_0,16.433
2,low_std_0,16.112
3,excess_return_std_0,16.407
4,daily_return_std_0,15.867
5,open_std_0,24.915
6,relative_volume_std_0,28.485
7,high_low_range_std_0,16.419
8,high_std_0,16.049
9,volume_change_std_0,16.228
10,close_std_1,16.468
11,log_volume_1,28.527
12,log_return_std_1,28.454
13,low_std_1,28.531
14,excess_return_std_1,16.137
15,daily_return_std_1,24.922
16,open_std_1,28.575
17,relative_volume_std_1,28.611
18,high_low_range_std_1,24.872
19,high_std_1,16.403
20,volume_change_std_1,16.4
21,close_std_2,28.389
22,log_volume_2,24.881
23,log_return_std_2,16.221
24,low_std_2,24.936
25,excess_return_std_2,28.59
26,daily_return_std_2,16.394
27,open_std_2,16.45
28,relative_volume_std_2,16.267
29,high_low_range_std_2,16.435
30,high_std_2,16.145
31,volume_change_std_2,24.974
32,ticker,24.853
33,time_period_idx,28.288
