feature_index,feature_name,importance_score
0,High_0,42.801
1,Low_0,36.598
2,Open_0,23.629
3,Volume_0,45.915
4,daily_return_0,36.081
5,log_return_0,23.724
6,volume_change_0,23.699
7,relative_volume_0,35.794
8,high_low_range_0,35.522
9,excess_return_0,22.393
10,daily_return_zscore_0,42.34
11,log_return_zscore_0,23.768
12,volume_change_zscore_0,24.151
13,relative_volume_zscore_0,42.919
14,log_volume_0,36.141
15,Close_1,36.21
16,High_1,24.462
17,Low_1,42.554
18,Open_1,47.115
19,Volume_1,46.742
20,daily_return_1,23.283
21,log_return_1,24.22
22,volume_change_1,23.833
23,relative_volume_1,23.659
24,high_low_range_1,23.879
25,excess_return_1,23.771
26,daily_return_zscore_1,23.301
27,log_return_zscore_1,36.62
28,volume_change_zscore_1,24.173
29,relative_volume_zscore_1,24.336
30,log_volume_1,23.734
31,Close_2,41.993
32,High_2,35.966
33,Low_2,47.184
34,Open_2,35.893
35,Volume_2,51.773
36,daily_return_2,23.25
37,log_return_2,35.638
38,volume_change_2,24.431
39,relative_volume_2,36.069
40,high_low_range_2,23.435
41,excess_return_2,23.969
42,daily_return_zscore_2,24.283
43,log_return_zscore_2,36.459
44,volume_change_zscore_2,43.264
45,relative_volume_zscore_2,23.859
46,log_volume_2,24.115
