feature_index,feature_name,importance_score
0,log_volume_0,28.605
1,log_return_std_0,16.453
2,low_std_0,16.486
3,excess_return_std_0,28.531
4,daily_return_std_0,28.484
5,open_std_0,28.545
6,relative_volume_std_0,16.412
7,high_low_range_std_0,28.454
8,high_std_0,28.397
9,volume_change_std_0,16.234
10,close_std_1,16.162
11,log_volume_1,24.816
12,log_return_std_1,16.502
13,low_std_1,16.366
14,excess_return_std_1,16.46
15,daily_return_std_1,16.431
16,open_std_1,16.472
17,relative_volume_std_1,24.868
18,high_low_range_std_1,24.901
19,high_std_1,16.406
20,volume_change_std_1,16.277
21,close_std_2,16.111
22,log_volume_2,16.359
23,log_return_std_2,15.713
24,low_std_2,28.605
25,excess_return_std_2,28.335
26,daily_return_std_2,24.926
27,open_std_2,15.819
28,relative_volume_std_2,24.901
29,high_low_range_std_2,24.773
30,high_std_2,28.485
31,volume_change_std_2,24.904
32,ticker,16.205
33,time_period_idx,28.559
