feature_index,feature_name,importance_score
0,high_std_0,55.786
1,low_std_0,67.111
2,close_std_0,21.932
3,daily_return_std_0,34.064
4,log_return_std_0,21.062
5,volume_change_std_0,20.44
6,relative_volume_std_0,73.435
7,log_volume_0,18.641
8,high_low_range_std_0,21.315
9,excess_return_std_0,21.579
10,open_std_1,22.403
11,high_std_1,52.549
12,low_std_1,32.794
13,close_std_1,343.369
14,daily_return_std_1,31.894
15,log_return_std_1,22.307
16,volume_change_std_1,18.798
17,relative_volume_std_1,34.1
18,log_volume_1,17.548
19,high_low_range_std_1,21.158
20,excess_return_std_1,20.606
21,open_std_2,57.166
22,high_std_2,126.296
23,low_std_2,156.948
24,close_std_2,61.028
25,daily_return_std_2,29.395
26,log_return_std_2,29.791
27,volume_change_std_2,22.656
28,relative_volume_std_2,22.426
29,log_volume_2,17.721
30,high_low_range_std_2,22.793
31,excess_return_std_2,27.625
