feature_index,feature_name,importance_score
0,High_0,23.244
1,Low_0,35.575
2,Open_0,23.194
3,Volume_0,59.091
4,daily_return_0,42.501
5,log_return_0,23.649
6,volume_change_0,22.861
7,relative_volume_0,35.591
8,high_low_range_0,23.314
9,excess_return_0,23.674
10,daily_return_zscore_0,23.104
11,log_return_zscore_0,23.498
12,volume_change_zscore_0,41.333
13,relative_volume_zscore_0,42.11
14,log_volume_0,23.637
15,Close_1,35.324
16,High_1,35.406
17,Low_1,23.07
18,Open_1,35.314
19,Volume_1,43.689
20,daily_return_1,23.665
21,log_return_1,23.189
22,volume_change_1,23.01
23,relative_volume_1,23.669
24,high_low_range_1,35.552
25,excess_return_1,22.721
26,daily_return_zscore_1,23.57
27,log_return_zscore_1,23.531
28,volume_change_zscore_1,35.616
29,relative_volume_zscore_1,35.604
30,log_volume_1,23.342
31,Close_2,41.821
32,High_2,35.596
33,Low_2,23.281
34,Open_2,23.445
35,Volume_2,65.938
36,daily_return_2,42.181
37,log_return_2,42.095
38,volume_change_2,23.23
39,relative_volume_2,35.479
40,high_low_range_2,42.267
41,excess_return_2,23.117
42,daily_return_zscore_2,35.043
43,log_return_zscore_2,42.016
44,volume_change_zscore_2,22.288
45,relative_volume_zscore_2,35.479
46,log_volume_2,23.607
