feature_index,feature_name,importance_score
0,log_volume_0,15.693
1,log_return_std_0,28.474
2,low_std_0,16.437
3,excess_return_std_0,24.947
4,daily_return_std_0,24.93
5,open_std_0,16.152
6,relative_volume_std_0,24.896
7,high_low_range_std_0,24.952
8,high_std_0,16.394
9,volume_change_std_0,16.491
10,close_std_1,28.571
11,log_volume_1,16.387
12,log_return_std_1,15.989
13,low_std_1,15.889
14,excess_return_std_1,16.417
15,daily_return_std_1,16.377
16,open_std_1,16.226
17,relative_volume_std_1,28.579
18,high_low_range_std_1,28.574
19,high_std_1,24.875
20,volume_change_std_1,24.881
21,close_std_2,15.581
22,log_volume_2,28.419
23,log_return_std_2,24.728
24,low_std_2,15.986
25,excess_return_std_2,28.604
26,daily_return_std_2,28.501
27,open_std_2,28.341
28,relative_volume_std_2,28.538
29,high_low_range_std_2,16.446
30,high_std_2,16.213
31,volume_change_std_2,16.28
32,ticker,28.399
33,time_period_idx,16.253
