feature_index,feature_name,importance_score
0,log_volume_0,15.763
1,log_return_std_0,16.448
2,low_std_0,16.095
3,excess_return_std_0,16.436
4,daily_return_std_0,28.488
5,open_std_0,16.238
6,relative_volume_std_0,28.552
7,high_low_range_std_0,16.389
8,high_std_0,16.449
9,volume_change_std_0,16.387
10,close_std_1,24.832
11,log_volume_1,16.308
12,log_return_std_1,24.786
13,low_std_1,16.344
14,excess_return_std_1,16.1
15,daily_return_std_1,16.459
16,open_std_1,24.956
17,relative_volume_std_1,28.489
18,high_low_range_std_1,28.417
19,high_std_1,24.933
20,volume_change_std_1,16.053
21,close_std_2,24.808
22,log_volume_2,28.442
23,log_return_std_2,16.448
24,low_std_2,15.855
25,excess_return_std_2,28.493
26,daily_return_std_2,24.81
27,open_std_2,24.918
28,relative_volume_std_2,28.659
29,high_low_range_std_2,16.389
30,high_std_2,28.554
31,volume_change_std_2,28.532
32,ticker,28.374
33,time_period_idx,16.292
