feature_index,feature_name,importance_score
0,high_std_0,18.935
1,low_std_0,17.142
2,close_std_0,18.076
3,daily_return_std_0,66.433
4,log_return_std_0,58.044
5,volume_change_std_0,30.592
6,relative_volume_std_0,21.773
7,log_volume_0,18.963
8,high_low_range_std_0,43.844
9,excess_return_std_0,88.023
10,open_std_1,17.286
11,high_std_1,18.845
12,low_std_1,18.556
13,close_std_1,18.569
14,daily_return_std_1,35.412
15,log_return_std_1,30.536
16,volume_change_std_1,22.682
17,relative_volume_std_1,34.648
18,log_volume_1,19.788
19,high_low_range_std_1,21.3
20,excess_return_std_1,29.119
21,open_std_2,22.398
22,high_std_2,37.597
23,low_std_2,21.15
24,close_std_2,37.923
25,daily_return_std_2,35.495
26,log_return_std_2,62.18
27,volume_change_std_2,54.605
28,relative_volume_std_2,48.025
29,log_volume_2,30.928
30,high_low_range_std_2,21.578
31,excess_return_std_2,22.826
