feature_index,feature_name,importance_score
0,log_volume_0,16.406
1,log_return_std_0,28.629
2,low_std_0,16.132
3,excess_return_std_0,28.578
4,daily_return_std_0,15.807
5,open_std_0,16.159
6,relative_volume_std_0,15.938
7,high_low_range_std_0,28.398
8,high_std_0,28.53
9,volume_change_std_0,16.359
10,close_std_1,16.439
11,log_volume_1,28.42
12,log_return_std_1,28.525
13,low_std_1,28.328
14,excess_return_std_1,28.402
15,daily_return_std_1,28.528
16,open_std_1,16.091
17,relative_volume_std_1,16.253
18,high_low_range_std_1,24.764
19,high_std_1,24.92
20,volume_change_std_1,16.227
21,close_std_2,24.914
22,log_volume_2,16.339
23,log_return_std_2,16.147
24,low_std_2,16.211
25,excess_return_std_2,24.82
26,daily_return_std_2,24.974
27,open_std_2,24.627
28,relative_volume_std_2,16.291
29,high_low_range_std_2,28.662
30,high_std_2,16.44
31,volume_change_std_2,16.262
32,ticker,24.961
33,time_period_idx,16.347
