feature_index,feature_name,importance_score
0,log_volume_0,16.113
1,log_return_std_0,24.96
2,low_std_0,16.323
3,excess_return_std_0,16.407
4,daily_return_std_0,24.719
5,open_std_0,16.339
6,relative_volume_std_0,16.251
7,high_low_range_std_0,28.525
8,high_std_0,16.5
9,volume_change_std_0,24.884
10,close_std_1,24.945
11,log_volume_1,16.386
12,log_return_std_1,28.576
13,low_std_1,15.794
14,excess_return_std_1,16.311
15,daily_return_std_1,28.327
16,open_std_1,16.258
17,relative_volume_std_1,28.6
18,high_low_range_std_1,16.09
19,high_std_1,28.439
20,volume_change_std_1,16.444
21,close_std_2,24.959
22,log_volume_2,16.426
23,log_return_std_2,28.526
24,low_std_2,28.44
25,excess_return_std_2,24.871
26,daily_return_std_2,16.47
27,open_std_2,24.721
28,relative_volume_std_2,15.948
29,high_low_range_std_2,16.47
30,high_std_2,28.485
31,volume_change_std_2,28.665
32,ticker,28.417
33,time_period_idx,16.022
