feature_index,feature_name,importance_score
0,high_std_0,18.641
1,low_std_0,17.445
2,close_std_0,18.073
3,daily_return_std_0,18.259
4,log_return_std_0,19.35
5,volume_change_std_0,20.841
6,relative_volume_std_0,20.269
7,log_volume_0,28.92
8,high_low_range_std_0,18.999
9,excess_return_std_0,18.951
10,open_std_1,18.503
11,high_std_1,36.121
12,low_std_1,39.54
13,close_std_1,255.063
14,daily_return_std_1,46.62
15,log_return_std_1,43.568
16,volume_change_std_1,59.997
17,relative_volume_std_1,21.663
18,log_volume_1,82.899
19,high_low_range_std_1,34.9
20,excess_return_std_1,19.565
21,open_std_2,80.996
22,high_std_2,90.565
23,low_std_2,102.902
24,close_std_2,78.555
25,daily_return_std_2,28.956
26,log_return_std_2,26.782
27,volume_change_std_2,21.818
28,relative_volume_std_2,22.148
29,log_volume_2,81.111
30,high_low_range_std_2,18.945
31,excess_return_std_2,21.246
