feature_index,feature_name,importance_score
0,High_0,23.724
1,Low_0,23.945
2,Open_0,42.185
3,Volume_0,42.92
4,daily_return_0,35.411
5,log_return_0,35.736
6,volume_change_0,35.657
7,relative_volume_0,23.836
8,high_low_range_0,23.122
9,excess_return_0,23.489
10,daily_return_zscore_0,23.547
11,log_return_zscore_0,23.549
12,volume_change_zscore_0,23.716
13,relative_volume_zscore_0,35.638
14,log_volume_0,36.281
15,Close_1,23.568
16,High_1,45.329
17,Low_1,46.947
18,Open_1,55.481
19,Volume_1,60.444
20,daily_return_1,35.822
21,log_return_1,35.688
22,volume_change_1,23.225
23,relative_volume_1,23.354
24,high_low_range_1,35.991
25,excess_return_1,23.703
26,daily_return_zscore_1,24.001
27,log_return_zscore_1,23.728
28,volume_change_zscore_1,53.066
29,relative_volume_zscore_1,23.719
30,log_volume_1,23.306
31,Close_2,54.175
32,High_2,51.368
33,Low_2,24.014
34,Open_2,36.049
35,Volume_2,65.011
36,daily_return_2,23.155
37,log_return_2,35.407
38,volume_change_2,23.87
39,relative_volume_2,23.644
40,high_low_range_2,24.05
41,excess_return_2,23.429
42,daily_return_zscore_2,35.989
43,log_return_zscore_2,23.447
44,volume_change_zscore_2,23.698
45,relative_volume_zscore_2,52.889
46,log_volume_2,35.761
