feature_index,feature_name,importance_score
0,high_std_0,51.558
1,low_std_0,22.362
2,close_std_0,19.156
3,daily_return_std_0,20.472
4,log_return_std_0,19.314
5,volume_change_std_0,19.352
6,relative_volume_std_0,38.115
7,log_volume_0,18.272
8,high_low_range_std_0,21.945
9,excess_return_std_0,19.362
10,open_std_1,172.547
11,high_std_1,153.491
12,low_std_1,90.128
13,close_std_1,108.9
14,daily_return_std_1,19.216
15,log_return_std_1,19.01
16,volume_change_std_1,34.602
17,relative_volume_std_1,71.525
18,log_volume_1,18.511
19,high_low_range_std_1,51.131
20,excess_return_std_1,30.384
21,open_std_2,102.146
22,high_std_2,36.106
23,low_std_2,103.103
24,close_std_2,32.722
25,daily_return_std_2,56.517
26,log_return_std_2,38.853
27,volume_change_std_2,22.39
28,relative_volume_std_2,19.651
29,log_volume_2,17.848
30,high_low_range_std_2,19.816
31,excess_return_std_2,22.369
