feature_index,feature_name,importance_score
0,High_0,23.791
1,Low_0,35.951
2,Open_0,23.482
3,Volume_0,42.722
4,daily_return_0,23.701
5,log_return_0,35.252
6,volume_change_0,35.654
7,relative_volume_0,23.037
8,high_low_range_0,35.941
9,excess_return_0,22.873
10,daily_return_zscore_0,64.533
11,log_return_zscore_0,55.677
12,volume_change_zscore_0,36.197
13,relative_volume_zscore_0,23.674
14,log_volume_0,23.748
15,Close_1,23.179
16,High_1,23.61
17,Low_1,23.203
18,Open_1,35.682
19,Volume_1,46.485
20,daily_return_1,23.506
21,log_return_1,22.919
22,volume_change_1,43.884
23,relative_volume_1,48.462
24,high_low_range_1,23.258
25,excess_return_1,35.904
26,daily_return_zscore_1,23.777
27,log_return_zscore_1,44.288
28,volume_change_zscore_1,48.311
29,relative_volume_zscore_1,62.205
30,log_volume_1,45.298
31,Close_2,23.821
32,High_2,23.195
33,Low_2,23.044
34,Open_2,23.799
35,Volume_2,42.038
36,daily_return_2,35.792
37,log_return_2,23.752
38,volume_change_2,23.591
39,relative_volume_2,23.563
40,high_low_range_2,35.436
41,excess_return_2,35.313
42,daily_return_zscore_2,35.966
43,log_return_zscore_2,23.62
44,volume_change_zscore_2,23.732
45,relative_volume_zscore_2,23.73
46,log_volume_2,35.843
