feature_index,feature_name,importance_score
0,log_volume_0,28.5
1,log_return_std_0,28.457
2,low_std_0,16.048
3,excess_return_std_0,16.335
4,daily_return_std_0,16.271
5,open_std_0,16.276
6,relative_volume_std_0,28.583
7,high_low_range_std_0,24.937
8,high_std_0,28.48
9,volume_change_std_0,24.883
10,close_std_1,28.543
11,log_volume_1,28.432
12,log_return_std_1,24.879
13,low_std_1,15.765
14,excess_return_std_1,28.592
15,daily_return_std_1,24.831
16,open_std_1,16.316
17,relative_volume_std_1,16.046
18,high_low_range_std_1,28.566
19,high_std_1,28.439
20,volume_change_std_1,16.216
21,close_std_2,28.408
22,log_volume_2,24.872
23,log_return_std_2,16.094
24,low_std_2,16.403
25,excess_return_std_2,16.394
26,daily_return_std_2,15.933
27,open_std_2,16.394
28,relative_volume_std_2,16.35
29,high_low_range_std_2,16.184
30,high_std_2,16.404
31,volume_change_std_2,24.865
32,ticker,24.876
33,time_period_idx,16.355
