feature_index,feature_name,importance_score
0,High_0,23.397
1,Low_0,42.27
2,Open_0,23.185
3,Volume_0,49.824
4,daily_return_0,23.592
5,log_return_0,23.456
6,volume_change_0,23.6
7,relative_volume_0,23.147
8,high_low_range_0,41.458
9,excess_return_0,42.03
10,daily_return_zscore_0,42.179
11,log_return_zscore_0,23.13
12,volume_change_zscore_0,41.935
13,relative_volume_zscore_0,42.303
14,log_volume_0,35.734
15,Close_1,23.396
16,High_1,22.911
17,Low_1,35.081
18,Open_1,35.496
19,Volume_1,43.575
20,daily_return_1,42.367
21,log_return_1,23.617
22,volume_change_1,35.694
23,relative_volume_1,35.416
24,high_low_range_1,23.349
25,excess_return_1,23.438
26,daily_return_zscore_1,23.401
27,log_return_zscore_1,23.558
28,volume_change_zscore_1,23.359
29,relative_volume_zscore_1,35.615
30,log_volume_1,35.538
31,Close_2,23.052
32,High_2,35.468
33,Low_2,42.172
34,Open_2,22.963
35,Volume_2,43.429
36,daily_return_2,23.163
37,log_return_2,35.591
38,volume_change_2,23.342
39,relative_volume_2,22.615
40,high_low_range_2,35.586
41,excess_return_2,23.254
42,daily_return_zscore_2,23.167
43,log_return_zscore_2,35.386
44,volume_change_zscore_2,23.584
45,relative_volume_zscore_2,23.537
46,log_volume_2,35.673
