feature_index,feature_name,importance_score
0,High_0,23.723
1,Low_0,23.367
2,Open_0,35.962
3,Volume_0,44.797
4,daily_return_0,42.172
5,log_return_0,35.574
6,volume_change_0,23.707
7,relative_volume_0,24.001
8,high_low_range_0,35.956
9,excess_return_0,23.865
10,daily_return_zscore_0,23.87
11,log_return_zscore_0,23.026
12,volume_change_zscore_0,23.199
13,relative_volume_zscore_0,42.335
14,log_volume_0,41.77
15,Close_1,23.754
16,High_1,24.057
17,Low_1,35.868
18,Open_1,23.984
19,Volume_1,53.439
20,daily_return_1,23.098
21,log_return_1,23.947
22,volume_change_1,23.39
23,relative_volume_1,35.905
24,high_low_range_1,23.691
25,excess_return_1,36.011
26,daily_return_zscore_1,23.376
27,log_return_zscore_1,23.571
28,volume_change_zscore_1,44.977
29,relative_volume_zscore_1,23.8
30,log_volume_1,35.827
31,Close_2,23.374
32,High_2,35.718
33,Low_2,23.893
34,Open_2,24.054
35,Volume_2,57.578
36,daily_return_2,35.818
37,log_return_2,42.414
38,volume_change_2,23.402
39,relative_volume_2,35.747
40,high_low_range_2,35.538
41,excess_return_2,35.506
42,daily_return_zscore_2,43.475
43,log_return_zscore_2,23.963
44,volume_change_zscore_2,44.849
45,relative_volume_zscore_2,23.301
46,log_volume_2,43.639
