feature_index,feature_name,importance_score
0,high_std_0,17.388
1,low_std_0,17.468
2,close_std_0,17.554
3,daily_return_std_0,19.442
4,log_return_std_0,32.742
5,volume_change_std_0,28.911
6,relative_volume_std_0,29.281
7,log_volume_0,36.728
8,high_low_range_std_0,19.498
9,excess_return_std_0,19.263
10,open_std_1,28.711
11,high_std_1,36.448
12,low_std_1,17.036
13,close_std_1,18.27
14,daily_return_std_1,28.801
15,log_return_std_1,31.629
16,volume_change_std_1,46.21
17,relative_volume_std_1,26.021
18,log_volume_1,36.418
19,high_low_range_std_1,28.687
20,excess_return_std_1,35.041
21,open_std_2,16.674
22,high_std_2,17.47
23,low_std_2,17.146
24,close_std_2,17.522
25,daily_return_std_2,17.495
26,log_return_std_2,19.12
27,volume_change_std_2,39.333
28,relative_volume_std_2,18.965
29,log_volume_2,37.789
30,high_low_range_std_2,41.429
31,excess_return_std_2,17.666
