feature_index,feature_name,importance_score
0,High_0,42.089
1,Low_0,35.417
2,Open_0,23.639
3,Volume_0,48.057
4,daily_return_0,35.485
5,log_return_0,23.02
6,volume_change_0,23.453
7,relative_volume_0,34.932
8,high_low_range_0,35.547
9,excess_return_0,35.433
10,daily_return_zscore_0,23.624
11,log_return_zscore_0,42.056
12,volume_change_zscore_0,23.47
13,relative_volume_zscore_0,23.495
14,log_volume_0,23.328
15,Close_1,35.179
16,High_1,22.787
17,Low_1,42.222
18,Open_1,41.945
19,Volume_1,42.754
20,daily_return_1,23.13
21,log_return_1,23.125
22,volume_change_1,35.284
23,relative_volume_1,23.606
24,high_low_range_1,42.039
25,excess_return_1,41.416
26,daily_return_zscore_1,23.324
27,log_return_zscore_1,23.329
28,volume_change_zscore_1,23.002
29,relative_volume_zscore_1,35.013
30,log_volume_1,23.357
31,Close_2,22.945
32,High_2,22.598
33,Low_2,41.961
34,Open_2,35.418
35,Volume_2,43.305
36,daily_return_2,23.528
37,log_return_2,23.604
38,volume_change_2,22.873
39,relative_volume_2,23.677
40,high_low_range_2,35.33
41,excess_return_2,23.608
42,daily_return_zscore_2,22.911
43,log_return_zscore_2,35.421
44,volume_change_zscore_2,42.037
45,relative_volume_zscore_2,35.568
46,log_volume_2,23.671
