feature_index,feature_name,importance_score
0,log_volume_0,28.585
1,log_return_std_0,24.896
2,low_std_0,24.813
3,excess_return_std_0,16.359
4,daily_return_std_0,16.415
5,open_std_0,15.723
6,relative_volume_std_0,15.955
7,high_low_range_std_0,16.377
8,high_std_0,24.907
9,volume_change_std_0,15.982
10,close_std_1,28.62
11,log_volume_1,15.947
12,log_return_std_1,28.394
13,low_std_1,24.887
14,excess_return_std_1,24.897
15,daily_return_std_1,24.925
16,open_std_1,16.288
17,relative_volume_std_1,16.349
18,high_low_range_std_1,24.82
19,high_std_1,16.068
20,volume_change_std_1,16.221
21,close_std_2,28.585
22,log_volume_2,28.587
23,log_return_std_2,16.354
24,low_std_2,16.188
25,excess_return_std_2,15.814
26,daily_return_std_2,28.502
27,open_std_2,16.399
28,relative_volume_std_2,28.429
29,high_low_range_std_2,16.097
30,high_std_2,16.417
31,volume_change_std_2,28.413
32,ticker,28.514
33,time_period_idx,28.371
