feature_index,feature_name,importance_score
0,log_volume_0,28.564
1,log_return_std_0,24.681
2,low_std_0,16.461
3,excess_return_std_0,28.498
4,daily_return_std_0,16.408
5,open_std_0,16.394
6,relative_volume_std_0,24.874
7,high_low_range_std_0,16.432
8,high_std_0,28.535
9,volume_change_std_0,28.443
10,close_std_1,24.795
11,log_volume_1,16.168
12,log_return_std_1,28.492
13,low_std_1,16.128
14,excess_return_std_1,28.58
15,daily_return_std_1,16.197
16,open_std_1,16.346
17,relative_volume_std_1,16.336
18,high_low_range_std_1,16.254
19,high_std_1,24.807
20,volume_change_std_1,28.422
21,close_std_2,24.911
22,log_volume_2,16.41
23,log_return_std_2,15.875
24,low_std_2,16.456
25,excess_return_std_2,16.396
26,daily_return_std_2,24.847
27,open_std_2,16.291
28,relative_volume_std_2,28.571
29,high_low_range_std_2,24.816
30,high_std_2,16.377
31,volume_change_std_2,16.465
32,ticker,28.377
33,time_period_idx,28.518
