feature_index,feature_name,importance_score
0,log_volume_0,24.806
1,log_return_std_0,16.341
2,low_std_0,15.892
3,excess_return_std_0,16.431
4,daily_return_std_0,16.114
5,open_std_0,16.359
6,relative_volume_std_0,16.344
7,high_low_range_std_0,24.797
8,high_std_0,16.308
9,volume_change_std_0,16.469
10,close_std_1,24.833
11,log_volume_1,16.365
12,log_return_std_1,24.82
13,low_std_1,28.543
14,excess_return_std_1,15.871
15,daily_return_std_1,16.133
16,open_std_1,28.536
17,relative_volume_std_1,28.51
18,high_low_range_std_1,28.434
19,high_std_1,16.196
20,volume_change_std_1,24.856
21,close_std_2,16.072
22,log_volume_2,24.814
23,log_return_std_2,16.492
24,low_std_2,28.532
25,excess_return_std_2,28.529
26,daily_return_std_2,15.883
27,open_std_2,16.464
28,relative_volume_std_2,28.552
29,high_low_range_std_2,28.337
30,high_std_2,24.869
31,volume_change_std_2,28.658
32,ticker,16.319
33,time_period_idx,28.369
