feature_index,feature_name,importance_score
0,feature_0,9.542
1,feature_1,9.492
2,feature_2,6.71
3,feature_3,9.516
4,feature_4,9.441
5,feature_5,9.536
6,feature_6,9.498
7,feature_7,6.916
8,feature_8,6.902
9,feature_9,9.511
10,feature_10,6.826
11,feature_11,9.482
12,feature_12,9.433
13,feature_13,6.834
14,feature_14,9.549
