feature_index,feature_name,importance_score
0,log_volume_0,16.138
1,log_return_std_0,16.344
2,low_std_0,16.238
3,excess_return_std_0,24.909
4,daily_return_std_0,16.309
5,open_std_0,28.35
6,relative_volume_std_0,16.308
7,high_low_range_std_0,28.629
8,high_std_0,16.368
9,volume_change_std_0,16.13
10,close_std_1,28.598
11,log_volume_1,16.02
12,log_return_std_1,24.884
13,low_std_1,16.276
14,excess_return_std_1,16.4
15,daily_return_std_1,28.294
16,open_std_1,16.395
17,relative_volume_std_1,28.516
18,high_low_range_std_1,16.027
19,high_std_1,16.287
20,volume_change_std_1,28.512
21,close_std_2,28.584
22,log_volume_2,24.902
23,log_return_std_2,24.872
24,low_std_2,24.866
25,excess_return_std_2,24.852
26,daily_return_std_2,28.578
27,open_std_2,24.803
28,relative_volume_std_2,16.327
29,high_low_range_std_2,16.151
30,high_std_2,16.328
31,volume_change_std_2,28.47
32,ticker,16.236
33,time_period_idx,28.469
