feature_index,feature_name,importance_score
0,high_std_0,83.28
1,low_std_0,23.763
2,close_std_0,30.618
3,daily_return_std_0,20.808
4,log_return_std_0,19.926
5,volume_change_std_0,23.747
6,relative_volume_std_0,20.243
7,log_volume_0,17.714
8,high_low_range_std_0,19.876
9,excess_return_std_0,17.853
10,open_std_1,30.978
11,high_std_1,38.069
12,low_std_1,44.538
13,close_std_1,58.959
14,daily_return_std_1,32.617
15,log_return_std_1,22.217
16,volume_change_std_1,49.229
17,relative_volume_std_1,46.349
18,log_volume_1,20.429
19,high_low_range_std_1,23.846
20,excess_return_std_1,33.749
21,open_std_2,59.578
22,high_std_2,22.444
23,low_std_2,19.385
24,close_std_2,71.077
25,daily_return_std_2,32.009
26,log_return_std_2,23.725
27,volume_change_std_2,54.216
28,relative_volume_std_2,31.575
29,log_volume_2,19.63
30,high_low_range_std_2,42.126
31,excess_return_std_2,22
