feature_index,feature_name,importance_score
0,log_volume_0,24.949
1,log_return_std_0,24.788
2,low_std_0,16.271
3,excess_return_std_0,28.56
4,daily_return_std_0,16.189
5,open_std_0,16.329
6,relative_volume_std_0,16.286
7,high_low_range_std_0,28.46
8,high_std_0,24.857
9,volume_change_std_0,16.43
10,close_std_1,16.087
11,log_volume_1,28.735
12,log_return_std_1,16.232
13,low_std_1,28.347
14,excess_return_std_1,28.552
15,daily_return_std_1,16.346
16,open_std_1,28.36
17,relative_volume_std_1,28.536
18,high_low_range_std_1,16.253
19,high_std_1,24.715
20,volume_change_std_1,16.155
21,close_std_2,16.445
22,log_volume_2,28.596
23,log_return_std_2,15.832
24,low_std_2,24.836
25,excess_return_std_2,24.758
26,daily_return_std_2,16.463
27,open_std_2,28.354
28,relative_volume_std_2,16.257
29,high_low_range_std_2,24.734
30,high_std_2,16.44
31,volume_change_std_2,28.5
32,ticker,16.157
33,time_period_idx,16.377
