feature_index,feature_name,importance_score
0,high_std_0,20.798
1,low_std_0,20.061
2,close_std_0,31.698
3,daily_return_std_0,18.034
4,log_return_std_0,17.401
5,volume_change_std_0,19.769
6,relative_volume_std_0,18.058
7,log_volume_0,18.511
8,high_low_range_std_0,41.332
9,excess_return_std_0,29.578
10,open_std_1,18.427
11,high_std_1,18.829
12,low_std_1,17.259
13,close_std_1,20.314
14,daily_return_std_1,20.714
15,log_return_std_1,19.842
16,volume_change_std_1,18.825
17,relative_volume_std_1,28.832
18,log_volume_1,18.059
19,high_low_range_std_1,19.127
20,excess_return_std_1,98.556
21,open_std_2,38.734
22,high_std_2,29.172
23,low_std_2,48.59
24,close_std_2,31.573
25,daily_return_std_2,42.879
26,log_return_std_2,29.821
27,volume_change_std_2,87.6
28,relative_volume_std_2,73.293
29,log_volume_2,31.995
30,high_low_range_std_2,40.58
31,excess_return_std_2,33.629
