feature_index,feature_name,importance_score
0,log_volume_0,16.17
1,log_return_std_0,16.428
2,low_std_0,28.398
3,excess_return_std_0,28.602
4,daily_return_std_0,16.231
5,open_std_0,16.244
6,relative_volume_std_0,24.855
7,high_low_range_std_0,24.691
8,high_std_0,28.512
9,volume_change_std_0,28.649
10,close_std_1,24.968
11,log_volume_1,16.331
12,log_return_std_1,28.452
13,low_std_1,16.169
14,excess_return_std_1,16.413
15,daily_return_std_1,16.057
16,open_std_1,16.035
17,relative_volume_std_1,28.582
18,high_low_range_std_1,24.983
19,high_std_1,28.421
20,volume_change_std_1,16.139
21,close_std_2,15.977
22,log_volume_2,16.061
23,log_return_std_2,24.981
24,low_std_2,15.901
25,excess_return_std_2,16.352
26,daily_return_std_2,16.337
27,open_std_2,28.506
28,relative_volume_std_2,24.719
29,high_low_range_std_2,28.452
30,high_std_2,24.839
31,volume_change_std_2,16.449
32,ticker,16.344
33,time_period_idx,28.426
