feature_index,feature_name,importance_score
0,High_0,23.462
1,Low_0,23.109
2,Open_0,23.22
3,Volume_0,42.112
4,daily_return_0,35.291
5,log_return_0,35.513
6,volume_change_0,23.027
7,relative_volume_0,35.264
8,high_low_range_0,22.564
9,excess_return_0,23.326
10,daily_return_zscore_0,42.554
11,log_return_zscore_0,35.214
12,volume_change_zscore_0,23.098
13,relative_volume_zscore_0,23.193
14,log_volume_0,23.332
15,Close_1,35.583
16,High_1,35.316
17,Low_1,35.406
18,Open_1,22.615
19,Volume_1,35.61
20,daily_return_1,23.269
21,log_return_1,23.424
22,volume_change_1,22.649
23,relative_volume_1,42.115
24,high_low_range_1,41.898
25,excess_return_1,23.059
26,daily_return_zscore_1,42.032
27,log_return_zscore_1,23.263
28,volume_change_zscore_1,42.152
29,relative_volume_zscore_1,42.063
30,log_volume_1,35.586
31,Close_2,23.512
32,High_2,23.337
33,Low_2,23.161
34,Open_2,23.182
35,Volume_2,48.728
36,daily_return_2,23.384
37,log_return_2,35.468
38,volume_change_2,42.212
39,relative_volume_2,23.403
40,high_low_range_2,23.302
41,excess_return_2,23.038
42,daily_return_zscore_2,23.56
43,log_return_zscore_2,35.503
44,volume_change_zscore_2,41.385
45,relative_volume_zscore_2,42.538
46,log_volume_2,35.322
