feature_index,feature_name,importance_score
0,high_std_0,42
1,low_std_0,433.077
2,close_std_0,53.904
3,daily_return_std_0,39.461
4,log_return_std_0,42.955
5,volume_change_std_0,31.452
6,relative_volume_std_0,31.151
7,log_volume_0,18.58
8,high_low_range_std_0,55.441
9,excess_return_std_0,66.373
10,open_std_1,41.987
11,high_std_1,230.392
12,low_std_1,54.488
13,close_std_1,121.911
14,daily_return_std_1,19.342
15,log_return_std_1,18.742
16,volume_change_std_1,20.005
17,relative_volume_std_1,20.566
18,log_volume_1,17.49
19,high_low_range_std_1,24.704
20,excess_return_std_1,22.308
21,open_std_2,72.64
22,high_std_2,42.154
23,low_std_2,38.405
24,close_std_2,20.086
25,daily_return_std_2,19.107
26,log_return_std_2,19.307
27,volume_change_std_2,18.761
28,relative_volume_std_2,19.511
29,log_volume_2,18.146
30,high_low_range_std_2,20.093
31,excess_return_std_2,19.289
