feature_index,feature_name,importance_score
0,high_std_0,22.405
1,low_std_0,21.265
2,close_std_0,114.053
3,daily_return_std_0,20.751
4,log_return_std_0,21.23
5,volume_change_std_0,21.275
6,relative_volume_std_0,20.713
7,log_volume_0,30.968
8,high_low_range_std_0,44.227
9,excess_return_std_0,20.099
10,open_std_1,20.376
11,high_std_1,20.172
12,low_std_1,124.296
13,close_std_1,20.239
14,daily_return_std_1,19.452
15,log_return_std_1,19.286
16,volume_change_std_1,20.359
17,relative_volume_std_1,21.167
18,log_volume_1,28.845
19,high_low_range_std_1,19.241
20,excess_return_std_1,18.757
21,open_std_2,241.533
22,high_std_2,94.312
23,low_std_2,48.464
24,close_std_2,151.592
25,daily_return_std_2,29.527
26,log_return_std_2,29.798
27,volume_change_std_2,33.152
28,relative_volume_std_2,36.718
29,log_volume_2,50.492
30,high_low_range_std_2,31.114
31,excess_return_std_2,29.982
