feature_index,feature_name,importance_score
0,log_volume_0,16.24
1,log_return_std_0,16.16
2,low_std_0,16.486
3,excess_return_std_0,16.413
4,daily_return_std_0,24.895
5,open_std_0,16.008
6,relative_volume_std_0,15.939
7,high_low_range_std_0,16.158
8,high_std_0,28.585
9,volume_change_std_0,16.273
10,close_std_1,28.392
11,log_volume_1,24.94
12,log_return_std_1,16.343
13,low_std_1,28.594
14,excess_return_std_1,24.989
15,daily_return_std_1,28.528
16,open_std_1,16.269
17,relative_volume_std_1,24.875
18,high_low_range_std_1,16.192
19,high_std_1,16.295
20,volume_change_std_1,28.443
21,close_std_2,28.611
22,log_volume_2,28.264
23,log_return_std_2,28.464
24,low_std_2,28.506
25,excess_return_std_2,16.315
26,daily_return_std_2,16.448
27,open_std_2,24.71
28,relative_volume_std_2,16.397
29,high_low_range_std_2,28.613
30,high_std_2,16.455
31,volume_change_std_2,16.269
32,ticker,24.821
33,time_period_idx,24.777
