feature_index,feature_name,importance_score
0,High_0,41.863
1,Low_0,35.799
2,Open_0,24.066
3,Volume_0,51.205
4,daily_return_0,23.422
5,log_return_0,35.841
6,volume_change_0,47.646
7,relative_volume_0,35.379
8,high_low_range_0,22.732
9,excess_return_0,35.789
10,daily_return_zscore_0,23.402
11,log_return_zscore_0,23.989
12,volume_change_zscore_0,45.478
13,relative_volume_zscore_0,23.868
14,log_volume_0,35.782
15,Close_1,42.345
16,High_1,23.88
17,Low_1,35.637
18,Open_1,35.887
19,Volume_1,59.198
20,daily_return_1,23.948
21,log_return_1,23.842
22,volume_change_1,47.363
23,relative_volume_1,36.034
24,high_low_range_1,24.215
25,excess_return_1,23.646
26,daily_return_zscore_1,24.146
27,log_return_zscore_1,23.958
28,volume_change_zscore_1,45.38
29,relative_volume_zscore_1,23.345
30,log_volume_1,42.585
31,Close_2,35.929
32,High_2,22.882
33,Low_2,23.766
34,Open_2,23.496
35,Volume_2,52.013
36,daily_return_2,24.107
37,log_return_2,35.872
38,volume_change_2,24.103
39,relative_volume_2,24.061
40,high_low_range_2,23.974
41,excess_return_2,23.81
42,daily_return_zscore_2,24.185
43,log_return_zscore_2,42.931
44,volume_change_zscore_2,35.957
45,relative_volume_zscore_2,35.799
46,log_volume_2,23.747
