feature_index,feature_name,importance_score
0,log_volume_0,24.931
1,log_return_std_0,28.567
2,low_std_0,28.478
3,excess_return_std_0,16.176
4,daily_return_std_0,16.409
5,open_std_0,24.894
6,relative_volume_std_0,24.941
7,high_low_range_std_0,24.702
8,high_std_0,16.105
9,volume_change_std_0,24.814
10,close_std_1,16.057
11,log_volume_1,16.368
12,log_return_std_1,28.371
13,low_std_1,16.519
14,excess_return_std_1,16.198
15,daily_return_std_1,28.537
16,open_std_1,28.464
17,relative_volume_std_1,24.883
18,high_low_range_std_1,15.879
19,high_std_1,15.79
20,volume_change_std_1,28.486
21,close_std_2,28.485
22,log_volume_2,25
23,log_return_std_2,16.038
24,low_std_2,16.225
25,excess_return_std_2,28.431
26,daily_return_std_2,16.394
27,open_std_2,16.284
28,relative_volume_std_2,16.465
29,high_low_range_std_2,16.146
30,high_std_2,16.424
31,volume_change_std_2,28.633
32,ticker,16.477
33,time_period_idx,28.548
