feature_index,feature_name,importance_score
0,High_0,24.245
1,Low_0,41.926
2,Open_0,42.817
3,Volume_0,63.502
4,daily_return_0,36.259
5,log_return_0,35.986
6,volume_change_0,24.25
7,relative_volume_0,35.99
8,high_low_range_0,23.769
9,excess_return_0,24.362
10,daily_return_zscore_0,23.604
11,log_return_zscore_0,36.17
12,volume_change_zscore_0,36.299
13,relative_volume_zscore_0,23.864
14,log_volume_0,35.958
15,Close_1,36.339
16,High_1,36.092
17,Low_1,42.835
18,Open_1,24.207
19,Volume_1,136.397
20,daily_return_1,42.732
21,log_return_1,42.701
22,volume_change_1,23.917
23,relative_volume_1,42.95
24,high_low_range_1,35.964
25,excess_return_1,42.705
26,daily_return_zscore_1,24.026
27,log_return_zscore_1,24.239
28,volume_change_zscore_1,24.186
29,relative_volume_zscore_1,23.45
30,log_volume_1,36.314
31,Close_2,23.787
32,High_2,42.814
33,Low_2,23.67
34,Open_2,24.234
35,Volume_2,136.169
36,daily_return_2,24.053
37,log_return_2,36.348
38,volume_change_2,24.143
39,relative_volume_2,24.218
40,high_low_range_2,35.799
41,excess_return_2,23.494
42,daily_return_zscore_2,23.73
43,log_return_zscore_2,23.789
44,volume_change_zscore_2,24.341
45,relative_volume_zscore_2,24.188
46,log_volume_2,24.034
