feature_index,feature_name,importance_score
0,High_0,23.771
1,Low_0,23.188
2,Open_0,42.094
3,Volume_0,58.243
4,daily_return_0,22.832
5,log_return_0,35.419
6,volume_change_0,23.135
7,relative_volume_0,42.36
8,high_low_range_0,23.248
9,excess_return_0,23.077
10,daily_return_zscore_0,35.562
11,log_return_zscore_0,23.631
12,volume_change_zscore_0,35.695
13,relative_volume_zscore_0,35.758
14,log_volume_0,23.411
15,Close_1,23.489
16,High_1,35.535
17,Low_1,23.491
18,Open_1,23.795
19,Volume_1,51.496
20,daily_return_1,23.606
21,log_return_1,35.762
22,volume_change_1,23.705
23,relative_volume_1,42.187
24,high_low_range_1,23.653
25,excess_return_1,22.936
26,daily_return_zscore_1,35.595
27,log_return_zscore_1,42.302
28,volume_change_zscore_1,23.122
29,relative_volume_zscore_1,23.776
30,log_volume_1,35.343
31,Close_2,42.341
32,High_2,23.347
33,Low_2,23.55
34,Open_2,23.54
35,Volume_2,43.995
36,daily_return_2,35.648
37,log_return_2,23.645
38,volume_change_2,23.656
39,relative_volume_2,41.44
40,high_low_range_2,35.62
41,excess_return_2,35.456
42,daily_return_zscore_2,35.618
43,log_return_zscore_2,23.191
44,volume_change_zscore_2,23.183
45,relative_volume_zscore_2,42.122
46,log_volume_2,42.32
