feature_index,feature_name,importance_score
0,feature_0,6.911
1,feature_1,6.931
2,feature_2,9.545
3,feature_3,6.932
4,feature_4,9.577
5,feature_5,6.719
6,feature_6,9.501
7,feature_7,9.466
8,feature_8,9.449
9,feature_9,9.362
10,feature_10,9.469
11,feature_11,9.485
12,feature_12,6.816
13,feature_13,9.602
14,feature_14,9.544
