feature_index,feature_name,importance_score
0,High_0,23.001
1,Low_0,23.588
2,Open_0,42.245
3,Volume_0,51.625
4,daily_return_0,23.064
5,log_return_0,35.298
6,volume_change_0,23.714
7,relative_volume_0,35.633
8,high_low_range_0,23.344
9,excess_return_0,42.249
10,daily_return_zscore_0,42.111
11,log_return_zscore_0,23.27
12,volume_change_zscore_0,23.368
13,relative_volume_zscore_0,23.803
14,log_volume_0,35.746
15,Close_1,42.142
16,High_1,23.523
17,Low_1,35.665
18,Open_1,23.049
19,Volume_1,45.457
20,daily_return_1,35.668
21,log_return_1,35.566
22,volume_change_1,22.617
23,relative_volume_1,23.648
24,high_low_range_1,22.914
25,excess_return_1,41.497
26,daily_return_zscore_1,23.341
27,log_return_zscore_1,22.99
28,volume_change_zscore_1,23.57
29,relative_volume_zscore_1,23.297
30,log_volume_1,35.774
31,Close_2,35.65
32,High_2,23.724
33,Low_2,35.476
34,Open_2,35.789
35,Volume_2,43.675
36,daily_return_2,42.436
37,log_return_2,23.227
38,volume_change_2,23.795
39,relative_volume_2,22.972
40,high_low_range_2,35.689
41,excess_return_2,23.229
42,daily_return_zscore_2,42.274
43,log_return_zscore_2,23.17
44,volume_change_zscore_2,42.21
45,relative_volume_zscore_2,23.415
46,log_volume_2,35.379
