feature_index,feature_name,importance_score
0,log_volume_0,16.158
1,log_return_std_0,24.769
2,low_std_0,16.463
3,excess_return_std_0,16.476
4,daily_return_std_0,28.585
5,open_std_0,28.597
6,relative_volume_std_0,24.961
7,high_low_range_std_0,28.443
8,high_std_0,24.857
9,volume_change_std_0,28.468
10,close_std_1,28.428
11,log_volume_1,16.36
12,log_return_std_1,16.062
13,low_std_1,16.478
14,excess_return_std_1,16.234
15,daily_return_std_1,16.422
16,open_std_1,16.319
17,relative_volume_std_1,16.219
18,high_low_range_std_1,16.078
19,high_std_1,28.562
20,volume_change_std_1,16.44
21,close_std_2,16.473
22,log_volume_2,28.395
23,log_return_std_2,28.352
24,low_std_2,16.073
25,excess_return_std_2,24.944
26,daily_return_std_2,24.75
27,open_std_2,15.997
28,relative_volume_std_2,16.488
29,high_low_range_std_2,24.818
30,high_std_2,28.668
31,volume_change_std_2,28.502
32,ticker,16.429
33,time_period_idx,24.811
