feature_index,feature_name,importance_score
0,high_std_0,43.901
1,low_std_0,51.849
2,close_std_0,22.148
3,daily_return_std_0,22.262
4,log_return_std_0,22.388
5,volume_change_std_0,18.88
6,relative_volume_std_0,20.357
7,log_volume_0,18.33
8,high_low_range_std_0,20.323
9,excess_return_std_0,30.91
10,open_std_1,31.415
11,high_std_1,20.464
12,low_std_1,112.298
13,close_std_1,41.427
14,daily_return_std_1,23.111
15,log_return_std_1,43.759
16,volume_change_std_1,19.804
17,relative_volume_std_1,32.959
18,log_volume_1,17.938
19,high_low_range_std_1,33.874
20,excess_return_std_1,20.939
21,open_std_2,288.98
22,high_std_2,142.999
23,low_std_2,201.13
24,close_std_2,217.538
25,daily_return_std_2,35.937
26,log_return_std_2,32.022
27,volume_change_std_2,21.93
28,relative_volume_std_2,22.447
29,log_volume_2,20.1
30,high_low_range_std_2,29.928
31,excess_return_std_2,19.647
