feature_index,feature_name,importance_score
0,high_std_0,72.674
1,low_std_0,68.939
2,close_std_0,89.648
3,daily_return_std_0,17.782
4,log_return_std_0,17.785
5,volume_change_std_0,20.355
6,relative_volume_std_0,20.387
7,log_volume_0,18.002
8,high_low_range_std_0,20.772
9,excess_return_std_0,17.934
10,open_std_1,125.908
11,high_std_1,349.35
12,low_std_1,146.712
13,close_std_1,46.851
14,daily_return_std_1,19.104
15,log_return_std_1,18.011
16,volume_change_std_1,19.943
17,relative_volume_std_1,31.259
18,log_volume_1,18.526
19,high_low_range_std_1,19.756
20,excess_return_std_1,17.822
21,open_std_2,460.959
22,high_std_2,105.251
23,low_std_2,149.74
24,close_std_2,83.237
25,daily_return_std_2,17.415
26,log_return_std_2,18.094
27,volume_change_std_2,36.054
28,relative_volume_std_2,30.902
29,log_volume_2,29.996
30,high_low_range_std_2,25.732
31,excess_return_std_2,17.866
