feature_index,feature_name,importance_score
0,log_volume_0,16.195
1,log_return_std_0,28.532
2,low_std_0,16.505
3,excess_return_std_0,24.98
4,daily_return_std_0,28.558
5,open_std_0,28.382
6,relative_volume_std_0,24.774
7,high_low_range_std_0,28.443
8,high_std_0,24.998
9,volume_change_std_0,16.078
10,close_std_1,15.969
11,log_volume_1,16.284
12,log_return_std_1,16.175
13,low_std_1,16.462
14,excess_return_std_1,28.496
15,daily_return_std_1,28.597
16,open_std_1,16.45
17,relative_volume_std_1,24.988
18,high_low_range_std_1,15.766
19,high_std_1,28.515
20,volume_change_std_1,16.409
21,close_std_2,16.232
22,log_volume_2,24.778
23,log_return_std_2,28.477
24,low_std_2,16.417
25,excess_return_std_2,16.418
26,daily_return_std_2,24.903
27,open_std_2,28.493
28,relative_volume_std_2,16.222
29,high_low_range_std_2,16.052
30,high_std_2,24.878
31,volume_change_std_2,16.363
32,ticker,28.507
33,time_period_idx,16.228
