feature_index,feature_name,importance_score
0,feature_1,43.526
1,feature_2,13.518
2,feature_3,42.708
3,feature_4,80.221
4,feature_5,13.459
5,feature_6,36.762
6,feature_7,13.288
7,feature_8,23.903
8,feature_9,31.971
9,feature_10,13.503
10,feature_11,24.785
11,feature_12,13.213
12,feature_13,27.355
13,feature_14,27.995
14,feature_15,13.016
15,feature_16,55.725
16,feature_17,13.464
17,feature_18,23.267
18,feature_19,78.436
19,feature_20,13.65
20,feature_21,13.647
21,feature_22,13.203
22,feature_23,16.041
23,feature_24,17.35
