feature_index,feature_name,importance_score
0,high_std_0,55.29
1,low_std_0,20.176
2,close_std_0,19.415
3,daily_return_std_0,18.772
4,log_return_std_0,19.855
5,volume_change_std_0,18.561
6,relative_volume_std_0,61.523
7,log_volume_0,20.466
8,high_low_range_std_0,19.302
9,excess_return_std_0,32.172
10,open_std_1,18.845
11,high_std_1,19.742
12,low_std_1,29.743
13,close_std_1,54.943
14,daily_return_std_1,36.679
15,log_return_std_1,40.586
16,volume_change_std_1,31.658
17,relative_volume_std_1,19.295
18,log_volume_1,17.614
19,high_low_range_std_1,18.717
20,excess_return_std_1,20.687
21,open_std_2,30.367
22,high_std_2,44.557
23,low_std_2,29.942
24,close_std_2,48.533
25,daily_return_std_2,21.823
26,log_return_std_2,47.884
27,volume_change_std_2,55.485
28,relative_volume_std_2,33.123
29,log_volume_2,21.307
30,high_low_range_std_2,30.927
31,excess_return_std_2,21.897
