feature_index,feature_name,importance_score
0,log_volume_0,24.973
1,log_return_std_0,16.222
2,low_std_0,28.458
3,excess_return_std_0,28.398
4,daily_return_std_0,24.816
5,open_std_0,28.505
6,relative_volume_std_0,24.739
7,high_low_range_std_0,28.341
8,high_std_0,24.951
9,volume_change_std_0,24.786
10,close_std_1,28.552
11,log_volume_1,24.679
12,log_return_std_1,24.922
13,low_std_1,16.117
14,excess_return_std_1,16.43
15,daily_return_std_1,16.345
16,open_std_1,16.334
17,relative_volume_std_1,28.532
18,high_low_range_std_1,28.471
19,high_std_1,16.005
20,volume_change_std_1,28.58
21,close_std_2,16.363
22,log_volume_2,15.917
23,log_return_std_2,16.325
24,low_std_2,16.258
25,excess_return_std_2,16.163
26,daily_return_std_2,16.441
27,open_std_2,28.528
28,relative_volume_std_2,16.409
29,high_low_range_std_2,16.278
30,high_std_2,16.317
31,volume_change_std_2,16.151
32,ticker,28.635
33,time_period_idx,16.142
