feature_index,feature_name,importance_score
0,high_std_0,17.363
1,low_std_0,18.114
2,close_std_0,17.481
3,daily_return_std_0,34.594
4,log_return_std_0,31.397
5,volume_change_std_0,18.013
6,relative_volume_std_0,19.289
7,log_volume_0,17.986
8,high_low_range_std_0,21.454
9,excess_return_std_0,19.916
10,open_std_1,17.923
11,high_std_1,38.996
12,low_std_1,18.369
13,close_std_1,53.202
14,daily_return_std_1,21.417
15,log_return_std_1,21.053
16,volume_change_std_1,77.665
17,relative_volume_std_1,34.65
18,log_volume_1,31.296
19,high_low_range_std_1,19.581
20,excess_return_std_1,22.458
21,open_std_2,48.918
22,high_std_2,32.12
23,low_std_2,22.261
24,close_std_2,32.824
25,daily_return_std_2,50.639
26,log_return_std_2,50.316
27,volume_change_std_2,32.485
28,relative_volume_std_2,18.98
29,log_volume_2,57.568
30,high_low_range_std_2,30.089
31,excess_return_std_2,55.232
