window_idx,stock_idx,ticker,score,start_date,end_date,log_volume_0,daily_return_zscore_0,relative_volume_zscore_0,Close_0,Volume_0,Open_0,Low_0,relative_volume_0,high_low_range_0,daily_return_0,volume_change_0,log_return_0,excess_return_0,High_0,volume_change_zscore_0,log_return_zscore_0,log_volume_1,daily_return_zscore_1,relative_volume_zscore_1,Close_1,Volume_1,Open_1,Low_1,relative_volume_1,high_low_range_1,daily_return_1,volume_change_1,log_return_1,excess_return_1,High_1,volume_change_zscore_1,log_return_zscore_1,log_volume_2,daily_return_zscore_2,relative_volume_zscore_2,Close_2,Volume_2,Open_2,Low_2,relative_volume_2,high_low_range_2,daily_return_2,volume_change_2,log_return_2,excess_return_2,High_2,volume_change_zscore_2,log_return_zscore_2
97,14,NVDA,2.34781,2023-04-24,2023-04-26,19.64234218089676,-0.0592129765733952,-0.5282956146988476,27.02444839477539,339282000.0,26.99546788797489,26.653688900019212,0.8684056347747209,0.0260582545517737,-0.0028393395762581,-0.0168674279852681,-0.0028433781472673,-0.0036909187423485,27.3482375101197,-0.147787999061999,-0.0514292401147535,19.751797965153436,-1.4008929832346313,-0.1935497751430686,26.223966598510746,378527000.0,27.06042320812397,26.207978142776422,0.9532039217325567,0.0389704230415566,-0.0296206525502811,0.1156707399744165,-0.0300682040914282,-0.0138097936675078,27.22931413806429,0.1183977413140138,-1.40700981783183,19.82269342498773,1.3090741550276084,0.2683042634889196,26.938505172729492,406337000.0,26.984476752537656,26.687668618436636,1.033626035948494,0.023403857022489,0.0272475398233356,0.0734689995693833,0.0268829338632897,0.0310887270206654,27.312262999046094,0.1036706091965403,1.294813941161214
