feature_index,feature_name,importance_score
0,log_volume_0,16.373
1,log_return_std_0,28.387
2,low_std_0,24.846
3,excess_return_std_0,28.507
4,daily_return_std_0,16.481
5,open_std_0,24.838
6,relative_volume_std_0,15.569
7,high_low_range_std_0,16.356
8,high_std_0,15.899
9,volume_change_std_0,24.879
10,close_std_1,28.458
11,log_volume_1,16.393
12,log_return_std_1,24.911
13,low_std_1,16.424
14,excess_return_std_1,16.459
15,daily_return_std_1,28.583
16,open_std_1,24.946
17,relative_volume_std_1,16.117
18,high_low_range_std_1,16.463
19,high_std_1,16.168
20,volume_change_std_1,24.884
21,close_std_2,16.432
22,log_volume_2,28.7
23,log_return_std_2,16.097
24,low_std_2,24.811
25,excess_return_std_2,16.22
26,daily_return_std_2,16.064
27,open_std_2,28.475
28,relative_volume_std_2,28.477
29,high_low_range_std_2,28.459
30,high_std_2,16.477
31,volume_change_std_2,28.425
32,ticker,16.137
33,time_period_idx,28.529
