feature_index,feature_name,importance_score
0,log_volume_0,28.469
1,log_return_std_0,28.616
2,low_std_0,16.246
3,excess_return_std_0,24.862
4,daily_return_std_0,16.491
5,open_std_0,16.322
6,relative_volume_std_0,24.892
7,high_low_range_std_0,15.981
8,high_std_0,28.503
9,volume_change_std_0,28.58
10,close_std_1,16.404
11,log_volume_1,16.334
12,log_return_std_1,16.095
13,low_std_1,16.352
14,excess_return_std_1,16.112
15,daily_return_std_1,24.947
16,open_std_1,16.326
17,relative_volume_std_1,28.538
18,high_low_range_std_1,16.18
19,high_std_1,24.652
20,volume_change_std_1,16.485
21,close_std_2,16.292
22,log_volume_2,16.423
23,log_return_std_2,28.41
24,low_std_2,16.321
25,excess_return_std_2,28.396
26,daily_return_std_2,24.923
27,open_std_2,28.472
28,relative_volume_std_2,16.299
29,high_low_range_std_2,28.456
30,high_std_2,24.797
31,volume_change_std_2,16.519
32,ticker,28.56
33,time_period_idx,24.794
