window_idx,stock_idx,ticker,score,start_date,end_date,log_volume_0,daily_return_zscore_0,relative_volume_zscore_0,Close_0,Volume_0,Open_0,Low_0,relative_volume_0,high_low_range_0,daily_return_0,volume_change_0,log_return_0,excess_return_0,High_0,volume_change_zscore_0,log_return_zscore_0,log_volume_1,daily_return_zscore_1,relative_volume_zscore_1,Close_1,Volume_1,Open_1,Low_1,relative_volume_1,high_low_range_1,daily_return_1,volume_change_1,log_return_1,excess_return_1,High_1,volume_change_zscore_1,log_return_zscore_1,log_volume_2,daily_return_zscore_2,relative_volume_zscore_2,Close_2,Volume_2,Open_2,Low_2,relative_volume_2,high_low_range_2,daily_return_2,volume_change_2,log_return_2,excess_return_2,High_2,volume_change_zscore_2,log_return_zscore_2
113,14,NVDA,2.38306,2023-06-28,2023-06-30,20.183078343263094,-0.700897965003745,0.1925307125145079,41.09455871582031,582639000.0,40.637807416677774,40.49588662903769,1.0824560409395891,0.0327508666107239,-0.0181251460025759,0.2606458592524476,-0.0182914186699846,-0.0177710693141376,41.822162010308304,0.7184510357620674,-0.6994674971108925,19.757033530909677,-0.1055607468371359,-1.0584806651491168,40.79972457885742,380514000.0,41.53532305058581,40.57784558840088,0.7576015198460403,0.0246305427976162,-0.0071745298204014,-0.3469129254993229,-0.0072003905259793,-0.0116480744932073,41.577299950801056,-0.9939485904772946,-0.0967405473910033,20.03241202660149,1.5068100825948032,0.3310076742389302,42.27892303466797,501148000.0,41.65726449187917,41.47836127966091,1.0113700117453794,0.0252764945486074,0.0362551088537757,0.3170290712036876,0.0356133575915482,0.0239861043580615,42.52678885243143,0.8426651205476544,1.4946429993650752
